<?xml version="1.0"?>
<!DOCTYPE datafile PUBLIC "-//Logiqx//DTD ROM Management Datafile//EN" "http://www.logiqx.com/Dats/datafile.dtd">
<datafile>
	<header>
		<name>Acorn - Archimedes</name>
		<description>Acorn - Archimedes - Discs (66) (2023-02-17 12-36-11)</description>
		<version>2023-02-17 12-36-11</version>
		<date>2023-02-17 12-36-11</date>
		<author>redump.org</author>
		<homepage>redump.org</homepage>
		<url>http://redump.org/</url>
	</header>
	<game name="Dune II - Battle for Arrakis (UK)">
		<category>Games</category>
		<description>Dune II - Battle for Arrakis (UK)</description>
		<rom name="Dune II - Battle for Arrakis (UK).cue" size="122" crc="e6f9902d" md5="8aa07d18b9492409586c249825583869" sha1="43c41044245c6b9ec6d3760d7e45f1596cad816d"/>
		<rom name="Dune II - Battle for Arrakis (UK).bin" size="305049696" crc="23ba6d27" md5="0a9b6300d4aeb81a6bd014f2e35c305f" sha1="319245d5bbeada6dffd09bce822ba59fa9afcb28"/>
	</game>
	<game name="Simon the Sorcerer (UK)">
		<category>Games</category>
		<description>Simon the Sorcerer (UK)</description>
		<rom name="Simon the Sorcerer (UK).cue" size="112" crc="994b39f9" md5="53e6c03a11233e21b0a8077cd78e8681" sha1="586ebff5a730d39f06462bbb4645d61fd9a1e7ba"/>
		<rom name="Simon the Sorcerer (UK).bin" size="301432320" crc="19908f17" md5="ee146e5ca601972bb046eb381609e53d" sha1="b4574e516425a4cb5652ee027e36886865714723"/>
	</game>
	<game name="Acorn User - 200th Issue Cover CD (UK)">
		<category>Coverdiscs</category>
		<description>Acorn User - 200th Issue Cover CD (UK)</description>
		<rom name="Acorn User - 200th Issue Cover CD (UK).cue" size="127" crc="f952e69c" md5="7578e6fe2c8dee973f422b41f4ea0fb3" sha1="5c968f51fe9645272735e567dda13a17debba30d"/>
		<rom name="Acorn User - 200th Issue Cover CD (UK).bin" size="620939760" crc="83f710ba" md5="f0fe2938e9c2e6f1a8a6f7ff199ca94e" sha1="bc858e15ef9a8d4521181fbfa0c37b1900d73eed"/>
	</game>
	<game name="Acorn User China CD-ROM (UK) (Disc A)">
		<category>Coverdiscs</category>
		<description>Acorn User China CD-ROM (UK) (Disc A)</description>
