<?xml version="1.0" encoding="UTF-8"?>
<!DOCTYPE datafile PUBLIC "-//Logiqx//DTD ROM Management Datafile//EN" "http://www.logiqx.com/Dats/datafile.dtd">

<datafile>
	<header>
		<name>Multi-format - Magazines - Atomix (MX)</name>
		<description>Multi-format - Magazines - Atomix (MX) (TOSEC-v2010-01-23)</description>
		<category>TOSEC-PIX</category>
		<version>2010-01-23</version>
		<author>TOSEC-PIX</author>
		<email>contact@tosecdev.org</email>
		<homepage>TOSEC</homepage>
		<url>http://www.tosecdev.org/</url>
	</header>
	<game name="Atomix - Issue 69 (2005-11)(Limit X Media)(MX)">
		<description>Atomix Magazine - Issue 69 (2005-11)(Limit X Media)(MX)</description>
		<rom name="Atomix Magazine - Issue 69 (2005-11)(Limit X Media)(MX).pdf" size="14639486" crc="86ad873b" md5="df5938fa933720a7ebf3da35c96b30a6" sha1="cefe40552638f786e739cdd08acb952d6e4e11b3"/>
	</game>
	<game name="Atomix - Issue 74 (2006-04)(Limit X Media)(MX)">
		<description>Atomix Magazine - Issue 74 (2006-04)(Limit X Media)(MX)</description>
		<rom name="Atomix Magazine - Issue 74 (2006-04)(Limit X Media)(MX).pdf" size="16294874" crc="82160b35" md5="9b6b3ec6660cd7156a49c7f74c795b42" sha1="d943211ae3798f6fa6d9141dc375f889f5eff168"/>
	</game>
</datafile>
