<?xml version="1.0"?>
<datafile xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:schemaLocation="https://datomatic.no-intro.org/stuff https://datomatic.no-intro.org/stuff/schema_nointro_datfile_v2.xsd">
	<header>
		<id>234</id>
		<name>Non-Redump - Audio CD</name>
		<description>Non-Redump - Audio CD</description>
		<version>20220829-160253</version>
		<author>Gefflon, Hiccup, MeguCocoa</author>
		<homepage>No-Intro</homepage>
		<url>https://www.no-intro.org</url>
		<clrmamepro forcenodump="required"/>
	</header>
	<game name="Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 1)" id="0005">
		<description>Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 1)</description>
		<rom name="Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 1).cue" size="424" crc="410eab24" md5="1aa9a2b6fe59a1152f0e5f476de02471" sha1="98c8a4bcdc89686a17a706f3ce9f44f4686e6a54" sha256="9a3517d8dd40f35412407715bdc33ba685d4af53da6be5ef545fef58533eb221"/>
		<rom name="Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 1).wav" size="528898988" crc="2aebf0a3" md5="02ca46e358eeeaa2b911118e2890c038" sha1="75e82735b210e0cc802080e2882efae25f4f10a5" sha256="e271e5fbb6d406de524f5ab848377c71b43b9aeb3dd189923b6c7a7ab079e081"/>
	</game>
	<game name="Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 2)" id="0006">
		<description>Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 2)</description>
		<rom name="Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 2).cue" size="914" crc="59b8aa6a" md5="814007900d7efc69af78aef3424dedcb" sha1="ac7d49226f9a8f5056a72c8c97474e855bc0038b" sha256="cb4c5a2f3b801e09cd92f59187aaf26f38ccf1140e9eb9e191c95ff755ad2e5a"/>
		<rom name="Aonatsu Line - Our Songs (Japan) (Blue Edition) (Disc 2).wav" size="514453004" crc="16ac4370" md5="2d1afcb3bd7e6f764d7b854a2bff44fa" sha1="304697b7e2ed85d4656b80fc0774d604f50754a7" sha256="fd8871a9e20df4dfecbd2ad2c5f80ec003840ecdb7919b80894408dfa5579d4f"/>
	</game>
	<game name="Comic Market 100 - Prism Remix Compilation Vol. 3 (Japan)" id="0015">
		<description>Comic Market 100 - Prism Remix Compilation Vol. 3 (Japan)</description>
		<rom name="Track 01.wav" size="51641144" crc="5c8dc207" md5="3d12922e813902c97619325d24811f09" sha1="b7c319dae73aeae888e855eb1210b7093516af98" sha256="1200c3fb13e06b844ca4c2bce37875a829bd17626d26f59300cfbb30863171b3"/>
		<rom name="Track 02.wav" size="29167108" crc="d562e866" md5="3211e4da5a7caec98738aa497d62dfc1" sha1="2b9e75c75e5259a6116e930259a24441521a965c" sha256="9eb7050235713ac9d7e889f05a36e71c97a35c19b9fbd89b3a143e53e52c23de"/>
		<rom name="Track 03.wav" size="58372408" crc="1e620ff6" md5="1bd5fe463a71d50a0b7d88c5ec6ec85d" sha1="b10aa8d72745580e8bb07020151bb4a20464d9b9" sha256="4986ee66c6dc4bac91279cb63ba87aafbb7c7c54beceda8311718d43d38c79ec"/>
		<rom name="Track 04.wav" size="23428168" crc="6fe9e830" md5="39fa61b33228842577fcae4149e5f83e" sha1="45a47bad70a07bc2cb83b7d05f238fecafb627c2" sha256="f524b243bb497c6c339aacb8523cdebdbac890b7499aed9b9a72232ea1978346"/>
		<rom name="Track 05.wav" size="31341812" crc="d3619335" md5="2203f9cbe707f94fe23054758b17cd9e" sha1="a5c7b738cfeac42e0183f3db77e5a2a9b03c0e2f" sha256="0db1acfde448e08f56cffd115bec181a80c614cdcf892eaefa18d1f6a3004de9"/>
		<rom name="Track 06.wav" size="41670192" crc="5305638c" md5="c9d8d619b1409b0dfc95bd10e4dfa7ac" sha1="a6887370c8ddc3d53dcfb5ea91ae1e3ed0e150c2" sha256="118ba99425166ea5fff81340c1bdb209642c0897448cc273a32ea5a02be9e6d6"/>
		<rom name="Track 07.wav" size="38249276" crc="41d8ad7c" md5="7a4257d188b8682f2eaf9126ef7dcf2b" sha1="0e2d66ecceb8c9496b74bf81fee3eb0f3545b622" sha256="f8aaa3e801bec3e1ded5c16327a231bdd4135e1827f2150ab1e04f566f9dba7b"/>
		<rom name="Track 08.wav" size="44134632" crc="f1a767cb" md5="26118fdf0a2eae48412f5aa1fde11e57" sha1="d591225c4e8f7b91f0e30aeae3eabef192cf2743" sha256="8ba37ff02bd1ff136492d05b1e1d79fd8ec5b2fea6fa05e4a869db3b8c05980c"/>
		<rom name="Track 09.wav" size="40842944" crc="e52d5f72" md5="53c6b44308684d3ea21d695966da4496" sha1="8d53fb5b0883fd08214d46a2bf3e6db6eff3e867" sha256="6b5ee34b05eff1bbd403ecbba401c89ab5943076dc97c9da3059a243a93f575f"/>
		<rom name="Track 10.wav" size="59282768" crc="fdc0fb3b" md5="52d68a017adffa48501e8c9fb5b2e91c" sha1="8e42369da29f5f0453c5619dacf212e1c72b8a2e" sha256="6cd9981942a9cd641747e75e15731edb110603632e377e6e897098f3f756e831"/>
		<rom name="Track 11.wav" size="40671268" crc="0ad25d18" md5="3c09b66bfa170b5e6dc584dc31523b2e" sha1="12957e87e2903f01417d50ee786b99a08dad9bc5" sha256="cf09acd60a4d2cf1902ed3be18cbb562866c0372b04811f8a58cf7a26f0f4409"/>
		<rom name="Track 12.wav" size="41865644" crc="a7ddbdef" md5="db25d9267dfb6dbd8fbd7b0e31e4df0b" sha1="28a5c3de0d3ae0d567214da0454d36d7a6b6d811" sha256="39f1bf1e81901929a6e45d8b3d53f944e9287b80b2a489d0d26bfee6ff09acda"/>
		<rom name="Track 13.wav" size="34382008" crc="2318cfb6" md5="c6e44da0812e05814d6bec14c62f9701" sha1="5f7ae7ed87a11d258324c80c8f1a1c2bdf422dad" sha256="0c70fea62c455575e022115fa1dbaf96ef0590ffcf255a107d7dac01accc8261"/>
		<rom name="Track 14.wav" size="49165144" crc="93986767" md5="b308a839f06b00fa14f2d16d8d44c2b4" sha1="42d4a2f3d29ab658b3b6f09397a29231c7d5e7b3" sha256="06719d8b49a19a2979070c02d1eb30501b0d692b09d230600a1bd16ef358d8b0"/>
		<rom name="Track 15.wav" size="34809644" crc="9d480bd2" md5="445fc854503e0d5341c4d6eb73df184e" sha1="273615b7e37d09a35a10dda82fbc0d1547f1c788" sha256="9727185a3c8328924807043b1824abf261d4596d65c288944cb7c657330f3b6a"/>
		<rom name="Track 16.wav" size="61700996" crc="a03d4791" md5="cfc43869485a40c1a8ef28ed12135556" sha1="5b322a74730f052550dee5c24f557aab0868022e" sha256="59844e2141c60260700fa49be7bb75f9f775b217fffc7ea182a9c6a1e6299fc5"/>
	</game>
	<game name="Comic Market 73 - Touhou Project - Touhou Kanpouyaku (Japan)" id="0018">
		<description>Comic Market 73 - Touhou Project - Touhou Kanpouyaku (Japan)</description>
		<rom name="Track 01.wav" size="68640812" crc="07130138" md5="44cf1b13ca7461f6633efba65c93d450" sha1="683a2b8968525e8488456b9622566283e9e5f530"/>
		<rom name="Track 02.wav" size="36747692" crc="c594b364" md5="0eb16734f9648dcbbe63859cffcb63b7" sha1="9e8bfc57888725dc0d46521b00e91873960a1618"/>
		<rom name="Track 03.wav" size="40717868" crc="5ecbe07e" md5="52a2396848d0505a97e140607c115794" sha1="318f5a37361e91901d384a27507b7e590772e8bb"/>
		<rom name="Track 04.wav" size="57118364" crc="dd59dff4" md5="728dc04d3550ac6031cb706be2074a23" sha1="0f15c74eaab6118fee9163d09125e5701dcd89f0"/>
		<rom name="Track 05.wav" size="45878156" crc="2b98d903" md5="384be0e149a4cd1f6701512c0705ad40" sha1="4715727c9ebbe291a3128c7190a44b9e37fcf02a"/>
		<rom name="Track 06.wav" size="59261036" crc="9b40cbda" md5="d1f454a87f472c1fbfb729e1d8e8f307" sha1="943821ffcd33fb6e7d45c8e248795d655a6d2728"/>
		<rom name="Track 07.wav" size="57918044" crc="97727b3a" md5="bc9c7bb82e5ea6c836fbcaaaf08a93c8" sha1="a90b14d67fc66879846f37dc825c9e5e6da06432"/>
		<rom name="Track 08.wav" size="56476268" crc="f9dfa6de" md5="355909d7daf99a8d7d798ba74a5ea9ae" sha1="77b8942fa90baa1e20c70ddd4ab30dbd48c731d7"/>
		<rom name="Track 09.wav" size="65138684" crc="d98d443b" md5="8209b8cf835b77ecc060cdb4d4080058" sha1="6c59ca1b662006fe64d768015894ea22d5ee270d"/>
		<rom name="Track 10.wav" size="64785884" crc="741cdc73" md5="8b7deb946455fb65d6f775b1af5d500a" sha1="6637c3be1b9f36200c4fcc3f21fafbfefad77617"/>
	</game>
	<game name="Comic Market 74 - Touhou Project - Touhou Genbuyaku (Japan)" id="0019">
		<description>Comic Market 74 - Touhou Project - Touhou Genbuyaku (Japan)</description>
		<rom name="Track 01.wav" size="35263580" crc="9bd8e20b" md5="10284bb6d2cfb89c44576ec1edb1d5c2" sha1="8b800c221c014cb9016ecfbdc4cacb2d19f85ff8"/>
		<rom name="Track 02.wav" size="53070572" crc="0c0bde88" md5="7ac1ed67a846b9b2c5f3b5782cacd4ec" sha1="093d815f4f0bf09b7586d2f0e4ca94a19cf795a2"/>
		<rom name="Track 03.wav" size="59244572" crc="d3fea9e6" md5="4067791bfffbfe39600b5babf7e79a58" sha1="77e404ed15d0e0a8b42ee173642be0430658eaec"/>
